"StromalScore"	"ImmuneScore"	"ESTIMATEScore"	"TumorPurity"
"MB.0901"	336.798154587523	1638.83754504356	1975.63569963108	0.625528486931832
"MB.0000"	1011.61745614911	1073.28846781088	2084.90592395999	0.612934442437776
"MB.0535"	499.1292457227	741.324710119467	1240.45395584217	0.705922597222292
"MB.0469"	339.339727836881	1592.65097928999	1931.99070712687	0.630514036754146
"MB.0478"	1411.35089093023	1391.7104753346	2803.06136626483	0.526392651328012
"MB.0170"	1450.59918341791	1914.59941189174	3365.19859530965	0.454523337942414
"MB.0464"	572.666439162514	1501.1808543261	2073.84729348862	0.614216241615589
"MB.0421"	960.949112633732	711.211895431792	1672.16100806552	0.659651736458739
"MB.0623"	1514.49241689299	1218.24460095545	2732.73701784844	0.535141322229892
"MB.0241"	1074.98087280624	1382.19424503912	2457.17511784536	0.56886432608621
"MB.0163"	392.717334891655	318.348612592236	711.065947483891	0.758776657186109
"MB.0149"	-265.1479836156	145.339291733804	-119.808691881795	0.832384033128255
"MB.0350"	516.107405802273	501.167802153911	1017.27520795618	0.728743258934952
"MB.0512"	1208.65752384411	617.350560372817	1826.00808421693	0.642512266462936
"MB.0046"	15.4673377818303	393.594048778645	409.061386560476	0.786896626475775
"MB.0134"	441.123517313648	688.739581440918	1129.86309875457	0.717327057469782
"MB.0495"	1650.05003410086	1175.08361045607	2825.13364455694	0.523635149275696
"MB.0470"	-859.86177123209	-686.459612793128	-1546.32138402522	0.929402714335059
"MB.0872"	582.553416604087	1221.68730447806	1804.24072108215	0.644957382907996
"MB.0661"	75.8838185832174	235.026296846821	310.910115430039	0.795705280334458
"MB.0339"	535.372515317478	772.663118012593	1308.03563333007	0.698861604795983
"MB.0264"	968.432400420932	908.212514432809	1876.64491485374	0.636798922316556
"MB.0175"	443.742677367855	581.731295749219	1025.47397311707	0.72791860142645
"MB.0303"	1000.22209554321	2099.29699877296	3099.51909431617	0.488906408300284
"MB.0172"	725.595839826772	1511.76000069292	2237.35584051969	0.595100937013308
"MB.0125"	-84.7474294013134	111.900498134948	27.1530687336345	0.82023594478754
"MB.0340"	144.329982840697	1691.12829682392	1835.45827966462	0.641448687426527
"MB.0234"	637.34678618279	1337.18616196112	1974.53294814391	0.625654770803914
"MB.0487"	747.306854265403	733.200769165218	1480.50762343062	0.680531506341841
"MB.0305"	1074.62045507312	1929.55694376919	3004.17739884231	0.501066525237782
"MB.0502"	1597.74687687938	2680.25904708678	4278.00592396616	0.331457023068249
"MB.0663"	678.636049844031	1152.2920680265	1830.92811787054	0.641958691893546
"MB.0130"	1077.59168067487	936.359271861996	2013.95095253687	0.621130581370576
"MB.0289"	1680.76759171011	2274.98267274131	3955.75026445142	0.375698961218084
"MB.0129"	1078.88552618202	1047.59396685765	2126.47949303967	0.608101254053681
"MB.0343"	635.328534637069	800.760869053168	1436.08940369024	0.685294392246339
"MB.0458"	1177.91089279442	1223.6007956108	2401.51168840522	0.575565140138842
"MB.0570"	-336.885857714354	1077.96549503338	741.079637319025	0.75589967105565
"MB.0488"	1031.36915447889	535.205206300581	1566.57436077948	0.671220568727458
"MB.0655"	1040.32506056425	1804.2649339104	2844.58999447465	0.521199897492899
"MB.0235"	822.61803463066	1317.32329006183	2139.9413246925	0.606531369182757
"MB.0484"	925.143103350962	284.303527603278	1209.44663095424	0.709139062426036
"MB.0436"	1242.34761878809	1310.76520295939	2553.11282174748	0.557226377288647
"MB.0877"	54.8402825867449	327.953956875074	382.794239461819	0.789270073107498
"MB.0097"	194.933063205636	52.7780526122488	247.711115817884	0.801289818387532
"MB.0897"	288.250980551205	104.624063544701	392.875044095905	0.788360577402507
"MB.0095"	-213.189875506182	421.134075088011	207.944199581829	0.804768478766832
"MB.0227"	1077.86539214403	1288.87824339621	2366.74363554024	0.579731082126206
"MB.0353"	372.833721927538	197.675701296098	570.509423223636	0.772052926082784
"MB.0522"	387.592212370631	1334.65158697511	1722.24379934574	0.654108728717859
"MB.0646"	749.376538800788	1936.67196650596	2686.04850530675	0.540918147917273
"MB.0293"	1639.85522241533	2286.93598433491	3926.79120675025	0.379634998647935
"MB.0552"	1272.98208878288	1957.78753196906	3230.76962075194	0.47201023656912
"MB.0260"	940.531308073005	1667.00682698174	2607.53813505475	0.550574910798466
"MB.0256"	1200.57449529228	996.22208792528	2196.79658321756	0.599875001177797
"MB.0626"	379.98999251483	1392.73628016481	1772.72627267964	0.648485710358608
"MB.0211"	1783.62307987691	1461.64793230808	3245.27101218499	0.470132577844447
"MB.0124"	1090.01856684657	1489.45911496928	2579.47768181585	0.55400867063285
"MB.0510"	988.11498492636	1120.23551578753	2108.35050071389	0.610211658309839
"MB.0365"	1457.32021654595	2579.59694535708	4036.91716190303	0.364631023116041
"MB.0290"	987.230339845958	1205.93654424561	2193.16688409157	0.600301204136283
"MB.0113"	539.460310776285	687.765189354091	1227.22550013038	0.707296609620891
"MB.0620"	1014.45455306546	1174.47723234371	2188.93178540917	0.600798278303231
"MB.0282"	1325.89602547572	1538.57662085869	2864.47264633441	0.518706895899645
"MB.0228"	764.329246286688	597.92753139142	1362.25677767811	0.693146775033685
"MB.0578"	969.514271286956	1023.06647173016	1992.58074301712	0.623585931212549
"MB.0479"	555.171995210287	991.410513359439	1546.58250856973	0.673392949459626
"MB.0263"	965.571791951054	1061.72682052481	2027.29861247586	0.619593887245234
"MB.0509"	818.243870070211	2054.99347971005	2873.23734978026	0.517606522432764
"MB.0279"	1540.84535824679	2049.99267442715	3590.83803267393	0.424777191808214
"MB.0168"	1564.66086864127	1238.80276432532	2803.46363296659	0.526342445271708
"MB.0588"	817.877800753151	1401.69251689418	2219.57031764733	0.597197004950648
"MB.0462"	1384.28808381377	2532.96070283272	3917.24878664649	0.380930479625723
"MB.0262"	1251.97329032254	1801.41079622424	3053.38408654677	0.494802686594295
"MB.0554"	1131.22630027061	791.172412031984	1922.39871230259	0.631606264832658
"MB.0418"	545.080486547669	397.289309877681	942.369796425351	0.736228458210687
"MB.0193"	869.106835692801	252.723611775094	1121.8304474679	0.718148080786327
"MB.0652"	1059.98091197342	1652.37351864236	2712.35443061578	0.537666391458919
"MB.0638"	1326.59268442492	1426.69336328359	2753.28604770851	0.532590784323869
"MB.0188"	985.596854950851	1840.34502577508	2825.94188072593	0.523534071378765
"MB.0617"	2142.87930136412	1989.28323223558	4132.1625335997	0.351577452406885
"MB.7225"	-12.874080813402	435.848820842866	422.974740029464	0.785634702226109
"MB.7141"	638.52390054455	647.262735641742	1285.78663618629	0.701193827362923
"MB.7234"	-254.492620285603	-452.217659751811	-706.710280037413	0.876982435684979
"MB.7089"	913.930593863246	2129.30529020315	3043.23588406639	0.496096640872539
"MB.7030"	998.060016351192	982.394269205254	1980.45428555645	0.62497648433875
"MB.7004"	1164.28635887383	953.112284704322	2117.39864357815	0.609158899100473
"MB.7119"	348.071921080786	1712.15870816254	2060.23062924333	0.615792317235929
"MB.7263"	148.50861362886	220.703304508577	369.211918137437	0.79049274428956
"MB.7012"	248.328776585948	993.899094735742	1242.22787132169	0.705738141771366
"MB.0174"	1547.76897572152	2039.39686321694	3587.16583893847	0.425265117742382
"MB.7182"	307.237491528709	475.239670947528	782.477162476237	0.751907415437887
"MB.7039"	1551.54058619491	1429.73509794052	2981.27568413543	0.503972938369488
"MB.3797"	-424.417033613275	511.182043693369	86.7650100800947	0.8151991896487
"MB.7112"	842.574226443861	1400.70271627058	2243.27694271444	0.594402219798043
"MB.0308"	1156.84776702977	778.061229321378	1934.90899635115	0.630181486829178
"MB.7230"	431.286726521903	117.618565795752	548.905292317655	0.774064545598028
"MB.5452"	-6.24411834457646	399.185900351422	392.941782006846	0.788354550517593
"MB.6195"	1315.78429087853	1560.44484460051	2876.22913547905	0.517230719473288
"MB.6317"	519.480995017433	967.230120937515	1486.71111595495	0.679864009986825
"MB.5464"	-61.0201041815867	-58.9803501840444	-120.000454365631	0.832399632680934
"MB.5552"	835.592222680823	1768.10175488825	2603.69397756908	0.551045874131124
"MB.5547"	-349.689408783781	-4.13087976306308	-353.820288546844	0.850926106969964
"MB.6189"	335.65329789162	630.465787677411	966.11908556903	0.733864816470594
"MB.6122"	869.510790830071	1383.97488915735	2253.48567998742	0.593196487804128
"MB.6192"	565.559303964391	655.086848050005	1220.6461520144	0.70797900019956
"MB.4820"	-263.201864411284	202.008128707989	-61.1937357032955	0.827584953953762
"MB.5527"	473.99422331455	2809.18141262529	3283.17563593984	0.465214599152004
"MB.5167"	340.456461144716	626.98233031572	967.438791460435	0.733733211256846
"MB.5465"	885.133379150337	936.663987401971	1821.79736655231	0.64298576665756
"MB.5453"	501.402630765059	1265.27285633949	1766.67548710455	0.649161564834938
"MB.5471"	857.789251314537	752.257343491398	1610.04659480594	0.666476806743363
"MB.5127"	1.19019772480267	1287.68259493605	1288.87279266085	0.700870771163242
"MB.4313"	463.110309686815	630.798452799914	1093.90876248673	0.720994202721301
