"StromalScore"	"ImmuneScore"	"ESTIMATEScore"	"TumorPurity"
"TCGA.D8.A143.01A.11R.A115.07"	-547.641605657227	-25.9006938389162	-573.542299496143	0.867422470016581
"TCGA.D8.A145.01A.11R.A115.07"	797.688862977177	-58.8993368569345	738.789526120243	0.756119709233703
"TCGA.D8.A146.01A.31R.A115.07"	1032.41222265994	75.5166969557348	1107.92891961568	0.719566606597976
"TCGA.D8.A147.01A.11R.A115.07"	-239.074663485067	333.462697346177	94.3880338611105	0.814550592755912
"TCGA.D8.A1J8.01A.11R.A13Q.07"	567.020390846002	963.733297397428	1530.75368824343	0.675108848879224
"TCGA.D8.A1J9.01A.11R.A13Q.07"	733.080930905519	21.8732386803927	754.954169585912	0.754564754451039
"TCGA.D8.A1JA.01A.11R.A13Q.07"	615.438646413805	-130.214597855844	485.224048557962	0.779948712265957
"TCGA.D8.A1JB.01A.11R.A13Q.07"	613.876367582139	1310.60032847322	1924.47669605536	0.631369753674821
"TCGA.D8.A1JC.01A.11R.A13Q.07"	512.07987168405	172.730486398441	684.810358082491	0.76128133249008
"TCGA.D8.A1JD.01A.11R.A13Q.07"	1014.43774559405	305.099977461518	1319.53772305557	0.697652988565641
"TCGA.D8.A1JE.01A.11R.A13Q.07"	1347.6062501573	335.795245304291	1683.40149546159	0.658410766443025
"TCGA.D8.A1JF.01A.11R.A13Q.07"	664.3372211804	12.9500362542256	677.287257434626	0.761996922802039
"TCGA.D8.A1JG.01B.11R.A13Q.07"	695.479907352448	807.413896286855	1502.8938036393	0.678120099310084
"TCGA.D8.A1JH.01A.11R.A13Q.07"	1156.21240473786	420.59421297819	1576.80661771605	0.670106460323872
"TCGA.D8.A1JI.01A.11R.A13Q.07"	-515.82881636808	-439.793044570592	-955.621860938672	0.893950227110886
"TCGA.D8.A1JJ.01A.31R.A14M.07"	760.380320640254	-16.4069199660166	743.973400674238	0.755621510687939
"TCGA.D8.A1JK.01A.11R.A13Q.07"	734.540163854097	1142.28853316267	1876.82869701677	0.636778121941645
"TCGA.D8.A1JL.01A.11R.A13Q.07"	880.053211732903	1163.74447537175	2043.79768710465	0.617691089444748
"TCGA.D8.A1JM.01A.11R.A13Q.07"	-1351.69928805182	-418.537249276149	-1770.23653732797	0.941029106478102
"TCGA.D8.A1JN.01A.11R.A13Q.07"	-1071.7813702367	-324.573103630089	-1396.35447386679	0.921053765169545
"TCGA.D8.A1JP.01A.11R.A13Q.07"	1122.21930345494	295.386609061113	1417.60591251605	0.687267771646378
"TCGA.D8.A1JS.01A.11R.A13Q.07"	-1234.66326442713	-716.624652487827	-1951.28791691496	0.949687168274197
"TCGA.D8.A1JT.01A.31R.A13Q.07"	-480.18091330307	-293.132194236637	-773.313107539708	0.88163828837904
"TCGA.D8.A1JU.01A.11R.A13Q.07"	1770.34924360885	514.663344127309	2285.01258773616	0.589464515553226
"TCGA.D8.A1X5.01A.11R.A14D.07"	655.713691870008	308.069491490113	963.783183360121	0.734097692455182
"TCGA.D8.A1X6.01A.11R.A14M.07"	69.3550862852381	476.955786183448	546.310872468686	0.774305595947952
"TCGA.D8.A1X7.01A.11R.A14M.07"	323.51719977702	-351.435439910091	-27.9182401330711	0.824833249308777
"TCGA.D8.A1X8.01A.11R.A14M.07"	703.76138515938	353.619064940644	1057.38045010002	0.72469932392814
"TCGA.D8.A1X9.01A.12R.A157.07"	803.358096546903	300.943979752955	1104.30207629986	0.71993620073073
"TCGA.D8.A1XA.01A.11R.A14D.07"	145.33968172556	-190.920423520429	-45.5807417948689	0.826296297965741
"TCGA.D8.A1XB.01A.11R.A14D.07"	838.77324113097	-560.495069217172	278.278171913799	0.798597361692217
"TCGA.D8.A1XC.01A.11R.A14D.07"	-1048.82139817599	-748.115988270239	-1796.93738644623	0.94234790020785
"TCGA.D8.A1XD.01A.11R.A14D.07"	429.133454834892	-1159.77997965848	-730.646524823587	0.878665364860457
"TCGA.D8.A1XF.01A.11R.A14D.07"	-936.696610792701	-809.730302642695	-1746.4269134354	0.939840921520122
"TCGA.D8.A1XG.01A.11R.A14D.07"	-131.831588964288	-557.810702473228	-689.642291437516	0.875775791955794
"TCGA.D8.A1XJ.01A.11R.A14M.07"	206.796786309178	-434.249333829358	-227.45254752018	0.841036591421453
"TCGA.D8.A1XK.01A.21R.A14M.07"	-563.987708965537	372.215087234206	-191.77262173133	0.83819175044583
"TCGA.D8.A1XL.01A.11R.A14M.07"	-3.85752886604523	1045.60982900738	1041.75230014134	0.726278152733131
"TCGA.D8.A1XM.01A.21R.A14M.07"	1122.84973603655	683.974060069017	1806.82379610556	0.644667571287544
"TCGA.D8.A1XO.01A.11R.A14M.07"	1037.09752653268	232.912718412162	1270.01024494484	0.702843036964408
"TCGA.D8.A1XQ.01A.11R.A14M.07"	428.367560948467	967.815241042873	1396.18280199134	0.689548666829099
"TCGA.D8.A1XR.01A.11R.A14M.07"	21.0555624471979	-542.358374019803	-521.302811572605	0.863581545125638
"TCGA.D8.A1XS.01A.11R.A14M.07"	696.231778014125	-107.718353340563	588.513424673562	0.770370592222774
"TCGA.D8.A1XT.01A.11R.A14M.07"	1048.58255280256	389.452461969993	1438.03501477255	0.685086376484652
"TCGA.D8.A1XU.01A.11R.A14M.07"	822.325879031257	25.223458332916	847.549337364173	0.745575980750137
"TCGA.D8.A1XV.01A.11R.A14M.07"	-757.512425912145	-863.011194617855	-1620.52362053	0.933367395029848
"TCGA.D8.A1XW.01A.11R.A14M.07"	1034.77895616326	1055.97265763426	2090.75161379752	0.612256219314677
"TCGA.D8.A1XY.01A.11R.A14M.07"	955.284557918319	-255.506474725856	699.778083192463	0.759854856346788
"TCGA.D8.A1XZ.01A.11R.A14M.07"	498.093069770556	189.707524678782	687.800594449337	0.760996646112389
"TCGA.D8.A1Y0.01A.11R.A14M.07"	921.555858766478	758.300621699981	1679.85648046646	0.658802336141541
"TCGA.D8.A1Y1.01A.21R.A14M.07"	997.462953931877	163.823568472039	1161.28652240392	0.714105674819524
"TCGA.D8.A1Y2.01A.11R.A157.07"	1617.08887449229	1780.90216115429	3397.99103564658	0.450230492296688
"TCGA.D8.A1Y3.01A.11R.A157.07"	-67.4213949806016	673.358105084883	605.936710104282	0.768737398677242
"TCGA.D8.A27E.01A.11R.A16F.07"	-215.991318219362	-188.899810932644	-404.891129152006	0.854840017810484
"TCGA.D8.A27F.01A.11R.A16F.07"	338.678325596446	-309.515305767238	29.1630198292078	0.820067140159698
"TCGA.D8.A27G.01A.11R.A16F.07"	949.811323875382	420.471118455768	1370.28244233115	0.692297142315582
"TCGA.D8.A27H.01A.11R.A16F.07"	524.370354400693	-177.515204403355	346.855149997339	0.792498440141168
"TCGA.D8.A27I.01A.11R.A16F.07"	1260.7127407348	661.499724907241	1922.21246564204	0.631627460114448
"TCGA.D8.A27K.01A.11R.A16F.07"	500.183726098583	313.250800588593	813.434526687176	0.748903825469802
"TCGA.D8.A27L.01A.11R.A16F.07"	1072.91926877268	393.811188584196	1466.73045735687	0.682011911615503
"TCGA.D8.A27M.01A.11R.A16F.07"	1053.77078091002	1436.77523172774	2490.54601263776	0.564828869849166
"TCGA.D8.A27N.01A.11R.A16F.07"	1077.85720932995	605.784070065171	1683.64127939512	0.65838427432727
"TCGA.D8.A27P.01A.11R.A16F.07"	55.9017942723958	-677.790687696596	-621.8888934242	0.870931728626926
"TCGA.D8.A27R.01A.11R.A16F.07"	511.285612122707	264.216303546467	775.501915669173	0.752582036750443
"TCGA.D8.A27T.01A.11R.A16F.07"	1209.96764792134	611.750952557115	1821.71860047845	0.642994621656084
"TCGA.D8.A27V.01A.12R.A17B.07"	626.6222258401	-404.311760984654	222.310464855445	0.803514929508095
"TCGA.D8.A27W.01A.11R.A16F.07"	363.012518781191	-12.8405722042676	350.171946576924	0.792201418570249
"TCGA.D8.A3Z5.01A.41R.A24H.07"	-186.495001448156	-550.271540520221	-736.766541968377	0.879093915619263
"TCGA.D8.A3Z6.01A.11R.A239.07"	383.805249243591	-417.443078709869	-33.6378294662787	0.825307630986941
"TCGA.D8.A4Z1.01A.21R.A266.07"	701.679478165597	-139.826027958559	561.853450207039	0.772859840691969
"TCGA.D8.A73U.01A.11R.A33J.07"	1532.13543144603	2549.7366804257	4081.87211187173	0.358478581695777
"TCGA.D8.A73W.01A.22R.A352.07"	896.376423684908	549.063210478532	1445.43963416344	0.684294197879069
"TCGA.D8.A73X.01A.11R.A32P.07"	532.001747750016	-255.85344788468	276.148299865336	0.7987854902422
"TCGA.E2.A105.01A.11R.A10J.07"	-614.667769129377	-868.717949033709	-1483.38571816309	0.925953577217597
"TCGA.E2.A106.01A.11R.A10J.07"	-667.798793922563	-1006.26174922214	-1674.06054314471	0.936159172361403
"TCGA.E2.A107.01A.11R.A10J.07"	-697.367441907282	-559.618848688685	-1256.98629059597	0.912894663148194
"TCGA.E2.A108.01A.13R.A10J.07"	1892.46069953474	2292.46318026966	4184.92387980439	0.344316661707367
"TCGA.E2.A109.01A.11R.A10J.07"	116.181596952887	-335.746504836119	-219.564907883232	0.840409675666161
"TCGA.E2.A10A.01A.21R.A115.07"	65.6280920488908	-183.312329744131	-117.68423769524	0.832211168260784
"TCGA.E2.A10B.01A.11R.A10J.07"	498.36089893143	-109.029521258818	389.331377672612	0.788680485778619
"TCGA.E2.A10C.01A.21R.A10J.07"	5.8281174454394	688.016140526431	693.844257971871	0.760420809693097
"TCGA.E2.A10E.01A.21R.A10J.07"	-48.758387095363	-213.901754120976	-262.660141216339	0.843821158831716
"TCGA.E2.A10F.01A.11R.A10J.07"	1221.45430448772	762.53591113407	1983.99021562179	0.624571219992881
"TCGA.E2.A14N.01A.31R.A137.07"	-832.946635419713	270.422391970538	-562.524243449176	0.866616600755022
"TCGA.E2.A14O.01A.31R.A115.07"	-327.648142186416	-407.240301565423	-734.888443751839	0.8789624782836
"TCGA.E2.A14P.01A.31R.A12D.07"	-581.780424447444	71.0480189297301	-510.732405517714	0.862798168360516
"TCGA.E2.A14Q.01A.11R.A12D.07"	35.1617642701464	-361.612804019477	-326.451039749331	0.848808917640523
"TCGA.E2.A14R.01A.11R.A115.07"	-576.47383469205	805.859512418313	229.385677726263	0.80289625799469
"TCGA.E2.A14S.01A.11R.A12D.07"	-72.2264505880693	368.879823802378	296.653373214308	0.796971066687191
"TCGA.E2.A14T.01A.11R.A115.07"	-217.567065885228	-188.154437721167	-405.721503606395	0.854903258819571
"TCGA.E2.A14U.01A.11R.A22K.07"	-710.650364330404	-678.017053114646	-1388.66741744505	0.920613751365937
"TCGA.E2.A14V.01A.11R.A12D.07"	-363.562686757163	-746.835741200801	-1110.39842795796	0.903900715834156
"TCGA.E2.A14W.01A.11R.A12D.07"	-621.426852344202	-1093.38441414281	-1714.81126648702	0.938245448104341
"TCGA.E2.A14X.01A.11R.A115.07"	-46.4801712379909	654.688087219675	608.207915981684	0.76852413366041
"TCGA.E2.A14Y.01A.21R.A12D.07"	-696.512674967084	-505.855096171984	-1202.36777113907	0.909592708710894
"TCGA.E2.A14Z.01A.11R.A115.07"	588.005644291294	1241.68107441164	1829.68671870293	0.642098398754371
"TCGA.E2.A150.01A.11R.A12D.07"	326.583259304254	526.692932871887	853.27619217614	0.745015500302012
"TCGA.E2.A152.01A.11R.A12D.07"	896.137239501663	-28.1267737876896	868.010465713974	0.743571055698156
"TCGA.E2.A153.01A.12R.A12D.07"	1433.40899601036	248.765624140987	1682.17462015135	0.658546302888418
"TCGA.E2.A154.01A.11R.A115.07"	209.525246628887	-771.539872159731	-562.014625530844	0.866579272035752
"TCGA.E2.A155.01A.11R.A12D.07"	-618.727826225329	-1009.96272400175	-1628.69055022708	0.933797004219058
"TCGA.E2.A156.01A.11R.A12D.07"	-857.536076418397	-785.138575047199	-1642.6746514656	0.934529500460158
"TCGA.E2.A158.01A.11R.A12D.07"	-1250.10217391806	-772.918700186524	-2023.02087410458	0.952932321865215
"TCGA.E2.A159.01A.11R.A115.07"	351.607931303166	1265.1898848104	1616.79781611356	0.665737662837607
"TCGA.E2.A15A.06A.11R.A12D.07"	199.921316849678	1136.20022799796	1336.12154484764	0.69590689435461
"TCGA.E2.A15A.01A.11R.A12D.07"	473.042654485477	345.389360478038	818.432014963515	0.748417500603088
"TCGA.E2.A15C.01A.31R.A12D.07"	537.205160679326	-303.863752733748	233.341407945578	0.802549983127296
"TCGA.E2.A15D.01A.11R.A115.07"	445.556201145367	-219.996479182385	225.559721962981	0.803230915198239
"TCGA.E2.A15E.06A.11R.A12D.07"	-660.482370633736	56.8758843115837	-603.606486322152	0.86960983988932
"TCGA.E2.A15E.01A.11R.A12D.07"	110.478010533526	-884.358724809434	-773.880714275908	0.881677605269771
"TCGA.E2.A15F.01A.11R.A115.07"	-202.967609618596	-354.474504408279	-557.442114026876	0.866244125758969
"TCGA.E2.A15G.01A.11R.A12D.07"	-282.815130559117	-521.938907178041	-804.754037737158	0.883806906060729
"TCGA.E2.A15H.01A.11R.A12D.07"	-10.5549362465615	-628.257776210629	-638.812712457191	0.872149795844239
"TCGA.E2.A15I.01A.21R.A137.07"	248.10307038629	362.452015566333	610.555085952623	0.768303645903976
"TCGA.E2.A15J.01A.11R.A12P.07"	-456.388785206761	-578.179376292873	-1034.56816149963	0.899083617123301
"TCGA.E2.A15K.06A.11R.A12P.07"	-1329.32559111519	-546.068950792577	-1875.39454190777	0.946139177922513
"TCGA.E2.A15K.01A.11R.A12P.07"	208.66596706012	675.467716432803	884.133683492924	0.741986463459444
"TCGA.E2.A15L.01A.11R.A12D.07"	424.6173399891	-543.057155101548	-118.439815112448	0.832272658168774
"TCGA.E2.A15M.01A.11R.A12D.07"	1601.09498163596	1484.90219666819	3085.99717830416	0.490636909780493
"TCGA.E2.A15O.01A.11R.A115.07"	-650.117226271754	-530.534061847914	-1180.65128811967	0.908263585319282
"TCGA.E2.A15P.01A.11R.A115.07"	243.732694265682	-564.502498309	-320.769804043318	0.848367718936008
"TCGA.E2.A15R.01A.11R.A115.07"	-567.270954846291	-1264.90463308816	-1832.17558793445	0.944066204291828
"TCGA.E2.A15S.01A.11R.A115.07"	-936.059069719734	-1273.23121649289	-2209.29028621262	0.960864796859397
"TCGA.E2.A15T.01A.11R.A115.07"	-762.673303545157	-995.811781872581	-1758.48508541774	0.940444102888488
"TCGA.E2.A1AZ.01A.11R.A12P.07"	862.408864288241	929.501780319469	1791.91064460771	0.646339494237192
"TCGA.E2.A1B0.01A.11R.A12P.07"	504.162103441583	242.089101444669	746.251204886253	0.755402462934431
"TCGA.E2.A1B1.01A.21R.A12P.07"	1431.89301333007	1040.27919264783	2472.1722059779	0.567052449876405
"TCGA.E2.A1B4.01A.11R.A12P.07"	-170.941125119709	-691.809991653053	-862.751116772762	0.887757793053602
"TCGA.E2.A1B5.01A.21R.A12P.07"	713.502179905451	2271.94070510438	2985.44288500983	0.503444509740327
"TCGA.E2.A1B6.01A.31R.A12P.07"	-124.212321777209	2495.01488724999	2370.80256547278	0.57924551360504
"TCGA.E2.A1BC.01A.11R.A12P.07"	838.733088632724	-665.285740825713	173.447347807011	0.8077639263406
"TCGA.E2.A1BD.01A.11R.A12P.07"	241.216495087791	-460.65746353013	-219.440968442339	0.840399815870194
"TCGA.E2.A1IE.01A.11R.A13Q.07"	-522.663008250394	-1193.60278107118	-1716.26578932157	0.938319293836542
"TCGA.E2.A1IF.01A.11R.A144.07"	776.908562839739	-114.35647786649	662.552084973249	0.763395825361277
"TCGA.E2.A1IG.01A.11R.A144.07"	806.047879129611	-279.70528651224	526.342592617372	0.776157109431057
"TCGA.E2.A1IH.01A.11R.A13Q.07"	1505.92499264488	1508.85996698147	3014.78495962635	0.499718419047485
"TCGA.E2.A1II.01A.11R.A144.07"	-72.6461946026245	2011.57193940851	1938.92574480589	0.62972357427448
"TCGA.E2.A1IJ.01A.11R.A144.07"	1466.03865674584	897.494271134673	2363.53292788051	0.580115032311549
"TCGA.E2.A1IK.01A.11R.A144.07"	-399.281679636017	535.386840482009	136.105160845991	0.810983093906956
"TCGA.E2.A1IL.01A.11R.A14D.07"	530.433203260401	-626.744296910779	-96.3110936503779	0.830467555413688
"TCGA.E2.A1IN.01A.11R.A13Q.07"	973.314973100787	-396.217822819802	577.097150280985	0.77143797917108
"TCGA.E2.A1IO.01A.11R.A144.07"	1279.49786563552	345.807247139696	1625.30511277521	0.664805327615101
"TCGA.E2.A1IU.01A.11R.A14D.07"	-373.345379775847	-180.379077178742	-553.724456954589	0.865971349162374
"TCGA.E2.A1L6.01A.11R.A13Q.07"	294.880593043833	-122.152243895009	172.728349148823	0.807826138705898
"TCGA.E2.A1L7.01A.11R.A144.07"	199.44138734239	796.177850424147	995.619237766537	0.730916405216903
"TCGA.E2.A1L8.01A.11R.A13Q.07"	644.476984310013	-100.224798896823	544.252185413191	0.774496790877548
"TCGA.E2.A1L9.01A.11R.A13Q.07"	1254.81406629485	431.917460363429	1686.73152665828	0.65804278068969
"TCGA.E2.A1LA.01A.11R.A144.07"	480.319946471278	1209.1192968861	1689.43924335738	0.657743448017826
"TCGA.E2.A1LB.01A.11R.A144.07"	242.887304080691	-469.048012361544	-226.160708280852	0.840933992212818
"TCGA.E2.A1LE.01A.12R.A19W.07"	1132.18329720137	931.986539282206	2064.16983648358	0.615336622034528
"TCGA.E2.A1LG.01A.21R.A14M.07"	-1154.49973219283	-284.074933587874	-1438.5746657807	0.923449562368583
"TCGA.E2.A1LH.01A.11R.A14D.07"	446.411217424247	1796.67533293035	2243.0865503546	0.594424693959556
"TCGA.E2.A1LI.01A.12R.A157.07"	-593.017163913428	440.669680052879	-152.347483860549	0.835021559879136
"TCGA.E2.A1LK.01A.21R.A14D.07"	-1147.29337787947	-342.533249363251	-1489.82662724272	0.926310200837384
"TCGA.E2.A1LL.01A.11R.A144.07"	-650.100991265388	-655.032369175176	-1305.13336044056	0.915756731990508
"TCGA.E2.A1LS.01A.12R.A157.07"	-482.270662156721	-760.56073394443	-1242.83139610115	0.912044555674944
"TCGA.E2.A2P5.01A.11R.A19W.07"	223.057644498944	-295.503794602475	-72.4461501035308	0.828511004131336
"TCGA.E2.A2P6.01A.11R.A19W.07"	-74.4682475970081	-62.9078295872273	-137.376077184235	0.833810371217576
"TCGA.E2.A3DX.01A.21R.A213.07"	1519.44001734728	1433.6824035243	2953.12242087158	0.507538007945977
"TCGA.E2.A56Z.01A.12R.A29R.07"	-451.447596042249	-608.368926310388	-1059.81652235264	0.900699912885164
"TCGA.E2.A570.01A.11R.A29R.07"	697.110586338775	-412.063772998357	285.046813340419	0.797998979166805
"TCGA.E2.A572.01A.13R.A31O.07"	-878.908381854049	-355.752670737256	-1234.6610525913	0.911552072813126
"TCGA.E2.A573.01A.11R.A29R.07"	-226.05688703794	1303.73209540505	1077.67520836711	0.722643361740588
"TCGA.E2.A574.01A.11R.A29R.07"	-1378.63139566998	-1174.57171236055	-2553.20310803054	0.973619273454137
"TCGA.E2.A576.01A.11R.A31O.07"	-221.064091453471	-376.668618672561	-597.732710126031	0.86918381339496
"TCGA.E2.A9RU.01A.11R.A41B.07"	70.4554887013883	-78.9623943392244	-8.50690563783607	0.823218943876042
"TCGA.E9.A1N3.01A.12R.A157.07"	-673.816741221042	-1016.1189934643	-1689.93573468534	0.936975906315178
"TCGA.E9.A1N4.01A.11R.A14M.07"	871.581017045033	978.580773016845	1850.16179006188	0.639791416782014
"TCGA.E9.A1N5.01A.11R.A14D.07"	1091.37450141562	500.000933596696	1591.37543501232	0.668517570744829
"TCGA.E9.A1N6.01A.11R.A144.07"	821.123681396892	-106.390787996241	714.732893400652	0.758425947814455
"TCGA.E9.A1N8.01A.11R.A144.07"	-812.15387318245	-972.773751005327	-1784.92762418778	0.941756510630303
"TCGA.E9.A1N9.01A.11R.A14D.07"	223.863683525404	-348.978712798925	-125.11502927352	0.832815451249559
"TCGA.E9.A1NA.01A.11R.A144.07"	780.438579224701	452.378863888382	1232.81744311308	0.706716111138783
"TCGA.E9.A1NC.01A.21R.A26B.07"	626.027848326661	1131.05052369989	1757.07837202655	0.65023248311891
"TCGA.E9.A1ND.01A.11R.A144.07"	512.892941508308	1746.93447158493	2259.82741309324	0.592446808414964
"TCGA.E9.A1NE.01A.21R.A14M.07"	974.859397741435	1882.91740144073	2857.77679918217	0.519546954325476
"TCGA.E9.A1NF.01A.11R.A14D.07"	1771.86304324211	289.441433473693	2061.3044767158	0.615668112865834
"TCGA.E9.A1NG.01A.21R.A14M.07"	1824.90123642111	825.975042241486	2650.87627866259	0.545253285697568
"TCGA.E9.A1NH.01A.11R.A14D.07"	1135.90308593848	147.398706320589	1283.30179225907	0.701453834112537
"TCGA.E9.A1NI.01A.11R.A14D.07"	616.704814465923	-351.384751595219	265.320062870704	0.799740725044239
"TCGA.E9.A1QZ.01A.21R.A169.07"	677.148215309568	1218.72430597072	1895.87252128029	0.63462024206917
"TCGA.E9.A1R0.01A.22R.A16F.07"	623.001209396699	-6.77267825587274	616.228531140826	0.767770318891467
"TCGA.E9.A1R2.01A.11R.A14D.07"	233.780942651405	-132.379072073472	101.401870577933	0.813952926982319
"TCGA.E9.A1R3.01A.31R.A14M.07"	796.378885354984	493.02711086155	1289.40599621653	0.700814941300867
"TCGA.E9.A1R4.01A.21R.A14D.07"	502.547509119661	1150.54793142286	1653.09544054252	0.661752501330102
"TCGA.E9.A1R5.01A.11R.A14M.07"	514.95655504377	-603.187287470191	-88.2307324264214	0.829806232399544
"TCGA.E9.A1R6.01A.11R.A14D.07"	27.8381216335298	-570.644210653622	-542.806089020092	0.865168742418944
"TCGA.E9.A1R7.01A.11R.A14M.07"	-383.907895629532	-976.886524251406	-1360.79441988094	0.919008450310208
"TCGA.E9.A1RA.01A.11R.A14D.07"	236.667880111496	-111.538827029403	125.129053082093	0.811924684717175
"TCGA.E9.A1RB.01A.11R.A157.07"	-132.401509515383	-419.827932460283	-552.229441975666	0.865861582339272
"TCGA.E9.A1RC.01A.11R.A157.07"	-161.990595312295	-938.225724969167	-1100.21632028146	0.903260396251974
"TCGA.E9.A1RD.01A.11R.A157.07"	359.570966887224	-269.57970452721	89.9912623600144	0.814924811928809
"TCGA.E9.A1RE.01A.11R.A157.07"	-231.734863591897	-867.848927473241	-1099.58379106514	0.903220551968345
"TCGA.E9.A1RF.01A.11R.A157.07"	844.135988865545	698.134811820312	1542.27080068586	0.67386071430537
"TCGA.E9.A1RG.01A.11R.A14D.07"	99.8113664072817	124.004307832917	223.815674240199	0.803383383384161
"TCGA.E9.A1RH.01A.21R.A169.07"	141.997167443423	-330.572297434922	-188.575129991499	0.837935683512667
"TCGA.E9.A1RI.01A.11R.A169.07"	1200.58078524295	-92.3256354720679	1108.25514977088	0.71953335205535
"TCGA.E9.A226.01A.21R.A157.07"	728.611359165142	-534.84995246403	193.761406701112	0.806002508328265
"TCGA.E9.A227.01A.11R.A157.07"	685.992650181267	694.853356378087	1380.84600655935	0.691177371803079
"TCGA.E9.A228.01A.31R.A157.07"	-163.184688793869	-288.350721344866	-451.535410138735	0.85837272079567
"TCGA.E9.A229.01A.31R.A157.07"	1381.01727043594	434.120129164195	1815.13739960014	0.643734186252567
"TCGA.E9.A22A.01A.11R.A157.07"	1560.45093295778	1033.19897250711	2593.64990546489	0.552275585652919
"TCGA.E9.A22B.01A.11R.A157.07"	819.536055630219	-59.3181925013856	760.217863128834	0.754057497118724
"TCGA.E9.A22D.01A.11R.A157.07"	415.726605564201	2123.24469040974	2538.97129597394	0.55894884800585
"TCGA.E9.A22E.01A.11R.A157.07"	1859.20112822183	584.9273348943	2444.12846311613	0.570438318284875
"TCGA.E9.A22G.01A.11R.A157.07"	-1069.5655473332	-504.835753749237	-1574.40130108244	0.930916038510235
"TCGA.E9.A22H.01A.11R.A157.07"	-205.462935434804	-41.6524273123934	-247.115362747198	0.842594497074967
"TCGA.E9.A243.01A.21R.A169.07"	1213.73200729854	2312.09576700552	3525.82777430406	0.433396753293854
"TCGA.E9.A244.01A.11R.A169.07"	-165.57200852631	-557.681615376911	-723.253623903221	0.878146735490136
"TCGA.E9.A245.01A.22R.A16F.07"	-386.409627319735	-767.477969897887	-1153.88759721762	0.9066128606656
"TCGA.E9.A247.01A.11R.A169.07"	-440.067814752336	-890.786719960361	-1330.8545347127	0.917266973402042
"TCGA.E9.A248.01A.11R.A169.07"	234.743872787008	1471.5668980039	1706.3107707909	0.655875995444615
"TCGA.E9.A249.01A.11R.A169.07"	-344.27191494223	-349.377238011704	-693.649152953933	0.876059556317915
"TCGA.E9.A24A.01A.11R.A169.07"	1003.68028823368	744.584526305096	1748.26481453877	0.651214829512016
"TCGA.E9.A295.01A.11R.A16F.07"	444.217802430954	-379.116221346231	65.1015810847232	0.817036824809654
"TCGA.E9.A2JS.01A.11R.A180.07"	63.1987063093617	-501.910846578227	-438.712140268866	0.857405527064046
"TCGA.E9.A2JT.01A.22R.A18M.07"	950.339490663511	2867.02603820118	3817.36552886469	0.394445316347688
"TCGA.E9.A3HO.01A.11R.A213.07"	-258.64945353967	228.401627679043	-30.2478258606266	0.825026534913357
"TCGA.E9.A3Q9.01A.11R.A21T.07"	223.459485894239	566.869803400336	790.329289294576	0.751147042288285
"TCGA.E9.A3QA.01A.61R.A22K.07"	171.301802656221	1742.27095870895	1913.57276136517	0.632610158411989
"TCGA.E9.A3X8.01A.31R.A22U.07"	908.094968345278	981.445596153399	1889.54056449868	0.635338275271035
"TCGA.E9.A54X.01A.11R.A266.07"	-1958.21766834247	-1427.49982032639	-3385.71748866885	0.994173327087329
"TCGA.E9.A54Y.01A.11R.A466.07"	-1321.15119841595	-422.315036738813	-1743.46623515476	0.939692370328156
"TCGA.E9.A5FK.01A.11R.A27Q.07"	700.691477691301	1999.62285108791	2700.31432877921	0.539155703391678
"TCGA.E9.A5FL.01A.11R.A27Q.07"	214.817545754053	65.8084172064408	280.625962960494	0.79838989422312
"TCGA.E9.A5UO.01A.11R.A28M.07"	-1258.62375440135	-1180.01153245867	-2438.63528686002	0.969644445789427
"TCGA.E9.A5UP.01A.11R.A28M.07"	-1348.97742493878	-211.034986511616	-1560.0124114504	0.930142545427602
"TCGA.E9.A6HE.01A.11R.A31O.07"	586.729065452736	308.699676631925	895.428742084662	0.740873907309003
"TCGA.EW.A1IW.01A.11R.A13Q.07"	483.294481751393	-25.8652916046275	457.429190146766	0.782495631573682
"TCGA.EW.A1IX.01A.12R.A144.07"	1085.66603551625	28.5613619203312	1114.22739743658	0.71892427449884
"TCGA.EW.A1IY.01A.11R.A13Q.07"	1027.30477717687	1066.49121636126	2093.79599353813	0.611902828601294
"TCGA.EW.A1IZ.01A.11R.A13Q.07"	29.3761980210092	2032.08274344745	2061.45894146846	0.615650245757826
"TCGA.EW.A1J1.01A.11R.A13Q.07"	-19.0441823604985	430.606834260917	411.562651900418	0.78667000658614
"TCGA.EW.A1J2.01A.21R.A13Q.07"	1130.11152861908	473.104538099633	1603.21606671872	0.667223967275843
"TCGA.EW.A1J3.01A.11R.A13Q.07"	40.2890769670644	-316.168918174914	-275.879841207849	0.844860888552385
"TCGA.EW.A1J5.01A.11R.A13Q.07"	408.554195489959	1070.26246815075	1478.81666364071	0.68071335591932
"TCGA.EW.A1J6.01A.11R.A13Q.07"	-260.77742474058	658.66654576251	397.88912102193	0.787907561682549
"TCGA.EW.A1OV.01A.11R.A144.07"	824.414614832593	2248.0704120862	3072.48502691879	0.492364230755448
"TCGA.EW.A1OW.01A.21R.A144.07"	432.554109864761	-100.416003256049	332.138106608712	0.793814095214849
"TCGA.EW.A1OX.01A.11R.A144.07"	-1400.15847872022	-1555.07613422391	-2955.23461294413	0.985382224005992
"TCGA.EW.A1OY.01A.11R.A144.07"	-300.489334957122	-318.897129069984	-619.386464027105	0.87075116360594
